count,m,k,n,type,ac_native,b_native,time_ns,gops
0,16,512,1024,RKNN_INT8_MM_INT8_TO_INT32,0,0,358161,46.8156
0,16,512,1024,RKNN_INT8_MM_INT8_TO_INT32,0,1,282621,59.4326
0,16,512,1024,RKNN_INT8_MM_INT8_TO_INT32,1,0,134164,125.075
0,16,512,1024,RKNN_INT8_MM_INT8_TO_INT32,1,1,134456,125.075
0,16,512,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,375369,44.6933
0,16,512,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,264829,63.4848
0,16,512,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,275912,60.9455
0,16,512,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,209413,80.1914
0,16,512,1024,RKNN_INT4_MM_INT4_TO_INT16,0,1,690074,24.2899
0,16,512,1024,RKNN_INT4_MM_INT4_TO_INT16,1,1,140873,119.714
0,16,512,2048,RKNN_INT8_MM_INT8_TO_INT32,0,0,457618,73.3501
0,16,512,2048,RKNN_INT8_MM_INT8_TO_INT32,0,1,466369,71.9335
0,16,512,2048,RKNN_INT8_MM_INT8_TO_INT32,1,0,265705,126.494
0,16,512,2048,RKNN_INT8_MM_INT8_TO_INT32,1,1,262204,127.943
0,16,512,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,579825,57.8946
0,16,512,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,559408,59.966
0,16,512,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,411535,81.5596
0,16,512,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,394911,85.0787
0,16,512,2048,RKNN_INT4_MM_INT4_TO_INT16,0,1,1245981,26.9245
0,16,512,2048,RKNN_INT4_MM_INT4_TO_INT16,1,1,192497,174.589
0,16,512,4096,RKNN_INT8_MM_INT8_TO_INT32,0,0,1100442,60.9482
0,16,512,4096,RKNN_INT8_MM_INT8_TO_INT32,0,1,801196,83.6991
0,16,512,4096,RKNN_INT8_MM_INT8_TO_INT32,1,0,442160,151.681
0,16,512,4096,RKNN_INT8_MM_INT8_TO_INT32,1,1,419994,160.007
0,16,512,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,1035401,64.7758
0,16,512,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,1014402,66.1174
0,16,512,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,737030,90.9674
0,16,512,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,708156,94.6935
0,16,512,4096,RKNN_INT4_MM_INT4_TO_INT16,0,1,2472422,27.121
0,16,512,4096,RKNN_INT4_MM_INT4_TO_INT16,1,1,282329,237.741
0,16,512,8192,RKNN_INT8_MM_INT8_TO_INT32,0,0,1589851,84.3839
0,16,512,8192,RKNN_INT8_MM_INT8_TO_INT32,0,1,1535603,87.3524
0,16,512,8192,RKNN_INT8_MM_INT8_TO_INT32,1,0,792447,169.301
0,16,512,8192,RKNN_INT8_MM_INT8_TO_INT32,1,1,758614,176.894
0,16,512,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,1791390,74.8666
0,16,512,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,1804807,74.3271
0,16,512,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,1326189,101.121
0,16,512,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,1308397,102.512
0,16,512,8192,RKNN_INT4_MM_INT4_TO_INT16,0,1,4824678,27.7956
0,16,512,8192,RKNN_INT4_MM_INT4_TO_INT16,1,1,484742,277.037
0,16,1024,64,RKNN_INT8_MM_INT8_TO_INT32,0,0,129789,16.2481
0,16,1024,64,RKNN_INT8_MM_INT8_TO_INT32,0,1,120748,17.4667
0,16,1024,64,RKNN_INT8_MM_INT8_TO_INT32,1,0,54541,38.8148
0,16,1024,64,RKNN_INT8_MM_INT8_TO_INT32,1,1,48999,43.6667
0,16,1024,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,77874,27.2208
0,16,1024,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,167414,12.5509
0,16,1024,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,120456,17.4667
0,16,1024,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,87498,24.092
0,16,1024,128,RKNN_INT8_MM_INT8_TO_INT32,0,0,75540,55.8933
0,16,1024,128,RKNN_INT8_MM_INT8_TO_INT32,0,1,75541,55.8933
0,16,1024,128,RKNN_INT8_MM_INT8_TO_INT32,1,0,110248,38.1091
0,16,1024,128,RKNN_INT8_MM_INT8_TO_INT32,1,1,113456,37.0973
0,16,1024,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,142623,29.5211
0,16,1024,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,96540,43.6667
0,16,1024,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,297204,14.1145
0,16,1024,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,85749,49.3176
0,16,1024,128,RKNN_INT4_MM_INT4_TO_INT16,0,1,254913,16.5039
0,16,1024,128,RKNN_INT4_MM_INT4_TO_INT16,1,1,102082,41.098
0,16,1024,256,RKNN_INT8_MM_INT8_TO_INT32,0,0,108499,77.6296
0,16,1024,256,RKNN_INT8_MM_INT8_TO_INT32,0,1,156331,53.7436
0,16,1024,256,RKNN_INT8_MM_INT8_TO_INT32,1,0,122790,68.7213
0,16,1024,256,RKNN_INT8_MM_INT8_TO_INT32,1,1,80207,104.8
0,16,1024,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,146123,57.4247
0,16,1024,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,132124,63.5152
0,16,1024,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,139706,60.3165
0,16,1024,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,129206,64.9922
0,16,1024,256,RKNN_INT4_MM_INT4_TO_INT16,0,1,436618,19.2294
0,16,1024,256,RKNN_INT4_MM_INT4_TO_INT16,1,1,124539,67.6129
0,16,1024,512,RKNN_INT8_MM_INT8_TO_INT32,0,0,235080,71.3574
0,16,1024,512,RKNN_INT8_MM_INT8_TO_INT32,0,1,255496,65.7608
0,16,1024,512,RKNN_INT8_MM_INT8_TO_INT32,1,0,355245,47.2366
0,16,1024,512,RKNN_INT8_MM_INT8_TO_INT32,1,1,136206,123.301
0,16,1024,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,274454,61.2007
0,16,1024,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,283496,59.2544
0,16,1024,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,265413,63.2792
0,16,1024,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,237705,70.7553
0,16,1024,512,RKNN_INT4_MM_INT4_TO_INT16,0,1,665574,25.2165
0,16,1024,512,RKNN_INT4_MM_INT4_TO_INT16,1,1,100915,167.69
0,16,1024,1024,RKNN_INT8_MM_INT8_TO_INT32,0,0,325787,103.194
0,16,1024,1024,RKNN_INT8_MM_INT8_TO_INT32,0,1,364578,92.1374
0,16,1024,1024,RKNN_INT8_MM_INT8_TO_INT32,1,0,217288,154.553
0,16,1024,1024,RKNN_INT8_MM_INT8_TO_INT32,1,1,262788,128.008
0,16,1024,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,471910,71.2059
0,16,1024,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,458202,73.2271
0,16,1024,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,388786,86.4381
0,16,1024,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,415619,80.8145
0,16,1024,1024,RKNN_INT4_MM_INT4_TO_INT16,0,1,1205732,27.8324
0,16,1024,1024,RKNN_INT4_MM_INT4_TO_INT16,1,1,146414,229.712
0,16,1024,2048,RKNN_INT8_MM_INT8_TO_INT32,0,0,706114,95.0085
0,16,1024,2048,RKNN_INT8_MM_INT8_TO_INT32,0,1,642240,104.48
0,16,1024,2048,RKNN_INT8_MM_INT8_TO_INT32,1,0,429910,156.354
0,16,1024,2048,RKNN_INT8_MM_INT8_TO_INT32,1,1,430202,155.991
0,16,1024,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,853404,78.6354
0,16,1024,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,805863,83.3242
0,16,1024,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,737323,91.0122
0,16,1024,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,667323,100.564
0,16,1024,2048,RKNN_INT4_MM_INT4_TO_INT16,0,1,2326007,28.8375
0,16,1024,2048,RKNN_INT4_MM_INT4_TO_INT16,1,1,223705,300.789
0,16,1024,4096,RKNN_INT8_MM_INT8_TO_INT32,0,0,1046485,128.252
0,16,1024,4096,RKNN_INT8_MM_INT8_TO_INT32,0,1,1045901,128.375
0,16,1024,4096,RKNN_INT8_MM_INT8_TO_INT32,1,0,695614,193.024
0,16,1024,4096,RKNN_INT8_MM_INT8_TO_INT32,1,1,690948,194.423
0,16,1024,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,1469395,91.322
0,16,1024,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,1498852,89.5541
0,16,1024,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,1241023,108.1
0,16,1024,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,1208357,111.053
0,16,1024,4096,RKNN_INT4_MM_INT4_TO_INT16,0,1,4447559,30.1669
0,16,1024,4096,RKNN_INT4_MM_INT4_TO_INT16,1,1,424660,316.396
0,16,1024,8192,RKNN_INT8_MM_INT8_TO_INT32,0,0,1988554,134.962
0,16,1024,8192,RKNN_INT8_MM_INT8_TO_INT32,0,1,1969595,136.264
0,16,1024,8192,RKNN_INT8_MM_INT8_TO_INT32,1,0,1256773,213.618
0,16,1024,8192,RKNN_INT8_MM_INT8_TO_INT32,1,1,1234315,217.426
0,16,1024,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,2815125,95.3123
0,16,1024,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,2784208,96.3736
0,16,1024,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,2313174,115.998
0,16,1024,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,2270591,118.196
0,16,1024,8192,RKNN_INT4_MM_INT4_TO_INT16,0,1,8758619,30.6353
0,16,1024,8192,RKNN_INT4_MM_INT4_TO_INT16,1,1,656823,409
0,16,2048,64,RKNN_INT8_MM_INT8_TO_INT32,0,0,286121,14.6608
0,16,2048,64,RKNN_INT8_MM_INT8_TO_INT32,0,1,143498,29.3217
0,16,2048,64,RKNN_INT8_MM_INT8_TO_INT32,1,0,67083,62.5821
0,16,2048,64,RKNN_INT8_MM_INT8_TO_INT32,1,1,69999,60.7681
0,16,2048,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,122499,34.3689
0,16,2048,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,125123,33.544
0,16,2048,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,86332,48.7558
0,16,2048,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,87208,48.1954
0,16,2048,128,RKNN_INT8_MM_INT8_TO_INT32,0,0,157206,53.414
0,16,2048,128,RKNN_INT8_MM_INT8_TO_INT32,0,1,151373,55.5364
0,16,2048,128,RKNN_INT8_MM_INT8_TO_INT32,1,0,132414,63.5303
0,16,2048,128,RKNN_INT8_MM_INT8_TO_INT32,1,1,128624,65.5156
0,16,2048,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,162747,51.7654
0,16,2048,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,179372,46.8492
0,16,2048,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,174997,48.1954
0,16,2048,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,148164,56.6622
0,16,2048,128,RKNN_INT4_MM_INT4_TO_INT16,0,1,352036,23.8239
0,16,2048,128,RKNN_INT4_MM_INT4_TO_INT16,1,1,72624,116.472
0,16,2048,256,RKNN_INT8_MM_INT8_TO_INT32,0,0,197164,85.1421
0,16,2048,256,RKNN_INT8_MM_INT8_TO_INT32,0,1,146998,114.884
0,16,2048,256,RKNN_INT8_MM_INT8_TO_INT32,1,0,145248,115.676
0,16,2048,256,RKNN_INT8_MM_INT8_TO_INT32,1,1,131540,128.038
0,16,2048,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,268038,62.5858
0,16,2048,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,303329,55.3564
0,16,2048,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,264829,63.5341
0,16,2048,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,268912,62.5858
0,16,2048,256,RKNN_INT4_MM_INT4_TO_INT16,0,1,650990,25.8046
0,16,2048,256,RKNN_INT4_MM_INT4_TO_INT16,1,1,136206,123.331
0,16,2048,512,RKNN_INT8_MM_INT8_TO_INT32,0,0,272121,123.331
0,16,2048,512,RKNN_INT8_MM_INT8_TO_INT32,0,1,289621,116.076
0,16,2048,512,RKNN_INT8_MM_INT8_TO_INT32,1,0,213789,157.493
0,16,2048,512,RKNN_INT8_MM_INT8_TO_INT32,1,1,250246,134.184
0,16,2048,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,499910,67.2265
0,16,2048,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,455576,73.7275
0,16,2048,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,399869,84.0752
0,16,2048,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,397828,84.4987
0,16,2048,512,RKNN_INT4_MM_INT4_TO_INT16,0,1,1209815,27.7469
0,16,2048,512,RKNN_INT4_MM_INT4_TO_INT16,1,1,128915,262.078
0,16,2048,1024,RKNN_INT8_MM_INT8_TO_INT32,0,0,518576,129.521
0,16,2048,1024,RKNN_INT8_MM_INT8_TO_INT32,0,1,474243,141.544
0,16,2048,1024,RKNN_INT8_MM_INT8_TO_INT32,1,0,396660,169.424
0,16,2048,1024,RKNN_INT8_MM_INT8_TO_INT32,1,1,388786,172.918
0,16,2048,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,774655,86.6822
0,16,2048,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,817530,82.12
0,16,2048,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,713990,94.0982
0,16,2048,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,670823,100.137
0,16,2048,1024,RKNN_INT4_MM_INT4_TO_INT16,0,1,2253967,29.779
0,16,2048,1024,RKNN_INT4_MM_INT4_TO_INT16,1,1,251121,267.299
0,16,2048,2048,RKNN_INT8_MM_INT8_TO_INT32,0,0,867695,154.768
0,16,2048,2048,RKNN_INT8_MM_INT8_TO_INT32,0,1,828612,162.058
0,16,2048,2048,RKNN_INT8_MM_INT8_TO_INT32,1,0,681323,197.04
0,16,2048,2048,RKNN_INT8_MM_INT8_TO_INT32,1,1,702906,191.145
0,16,2048,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,1345730,99.7651
0,16,2048,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,1297897,103.457
0,16,2048,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,1166941,115.081
0,16,2048,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,1198440,112.007
0,16,2048,2048,RKNN_INT4_MM_INT4_TO_INT16,0,1,4425685,30.3241
0,16,2048,2048,RKNN_INT4_MM_INT4_TO_INT16,1,1,416202,322.558
0,16,2048,4096,RKNN_INT8_MM_INT8_TO_INT32,0,0,1563310,171.701
0,16,2048,4096,RKNN_INT8_MM_INT8_TO_INT32,0,1,1542894,174.04
0,16,2048,4096,RKNN_INT8_MM_INT8_TO_INT32,1,0,1214482,221.062
0,16,2048,4096,RKNN_INT8_MM_INT8_TO_INT32,1,1,1199024,223.827
0,16,2048,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,2557004,104.955
0,16,2048,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,2540379,105.657
0,16,2048,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,2249300,119.328
0,16,2048,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,2209926,121.489
0,16,2048,4096,RKNN_INT4_MM_INT4_TO_INT16,0,1,8627954,31.108
0,16,2048,4096,RKNN_INT4_MM_INT4_TO_INT16,1,1,654782,410.35
0,16,2048,8192,RKNN_INT8_MM_INT8_TO_INT32,0,0,2990997,179.511
0,16,2048,8192,RKNN_INT8_MM_INT8_TO_INT32,0,1,3099204,173.197
0,16,2048,8192,RKNN_INT8_MM_INT8_TO_INT32,1,0,2363340,227.143
0,16,2048,8192,RKNN_INT8_MM_INT8_TO_INT32,1,1,2322216,231.154
0,16,2048,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,4941343,108.63
0,16,2048,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,4882136,109.942
0,16,2048,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,4481392,119.781
0,16,2048,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,4413435,121.627
0,16,2048,8192,RKNN_INT4_MM_INT4_TO_INT16,0,1,17442866,30.7728
0,16,2048,8192,RKNN_INT4_MM_INT4_TO_INT16,1,1,1280398,419.327
0,16,4096,64,RKNN_INT8_MM_INT8_TO_INT32,0,0,179955,46.8547
0,16,4096,64,RKNN_INT8_MM_INT8_TO_INT32,0,1,177039,47.3842
0,16,4096,64,RKNN_INT8_MM_INT8_TO_INT32,1,0,90998,93.1889
0,16,4096,64,RKNN_INT8_MM_INT8_TO_INT32,1,1,83124,101.048
0,16,4096,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,261912,32.1341
0,16,4096,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,212622,39.5613
0,16,4096,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,183748,45.8306
0,16,4096,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,177331,47.3842
0,16,4096,128,RKNN_INT8_MM_INT8_TO_INT32,0,0,172081,97.5291
0,16,4096,128,RKNN_INT8_MM_INT8_TO_INT32,0,1,171498,98.0994
0,16,4096,128,RKNN_INT8_MM_INT8_TO_INT32,1,0,188706,89.2287
0,16,4096,128,RKNN_INT8_MM_INT8_TO_INT32,1,1,132414,127.083
0,16,4096,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,347078,48.3429
0,16,4096,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,333370,50.3754
0,16,4096,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,224871,74.8884
0,16,4096,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,261913,64.272
0,16,4096,128,RKNN_INT4_MM_INT4_TO_INT16,0,1,688614,24.3823
0,16,4096,128,RKNN_INT4_MM_INT4_TO_INT16,1,1,143206,117.308
0,16,4096,256,RKNN_INT8_MM_INT8_TO_INT32,0,0,271829,123.801
0,16,4096,256,RKNN_INT8_MM_INT8_TO_INT32,0,1,307121,109.283
0,16,4096,256,RKNN_INT8_MM_INT8_TO_INT32,1,0,253746,132.609
0,16,4096,256,RKNN_INT8_MM_INT8_TO_INT32,1,1,246455,136.382
0,16,4096,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,475409,70.6316
0,16,4096,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,472201,71.0805
0,16,4096,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,395202,84.9367
0,16,4096,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,392577,85.5867
0,16,4096,256,RKNN_INT4_MM_INT4_TO_INT16,0,1,1184733,28.3361
0,16,4096,256,RKNN_INT4_MM_INT4_TO_INT16,1,1,174997,192.816
0,16,4096,512,RKNN_INT8_MM_INT8_TO_INT32,0,0,513325,130.799
0,16,4096,512,RKNN_INT8_MM_INT8_TO_INT32,0,1,497867,135.01
0,16,4096,512,RKNN_INT8_MM_INT8_TO_INT32,1,0,391994,171.611
0,16,4096,512,RKNN_INT8_MM_INT8_TO_INT32,1,1,384702,174.74
0,16,4096,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,789530,85.0444
0,16,4096,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,786321,85.369
0,16,4096,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,686282,97.8134
0,16,4096,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,664115,101.054
0,16,4096,512,RKNN_INT4_MM_INT4_TO_INT16,0,1,2257175,29.7297
0,16,4096,512,RKNN_INT4_MM_INT4_TO_INT16,1,1,259288,259.073
0,16,4096,1024,RKNN_INT8_MM_INT8_TO_INT32,0,0,834154,160.912
0,16,4096,1024,RKNN_INT8_MM_INT8_TO_INT32,0,1,829196,161.883
0,16,4096,1024,RKNN_INT8_MM_INT8_TO_INT32,1,0,668490,200.9
0,16,4096,1024,RKNN_INT8_MM_INT8_TO_INT32,1,1,667907,201.201
0,16,4096,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,1446062,92.8084
0,16,4096,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,1343105,99.9263
0,16,4096,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,1192316,112.585
0,16,4096,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,1137775,118.031
0,16,4096,1024,RKNN_INT4_MM_INT4_TO_INT16,0,1,4391268,30.5627
0,16,4096,1024,RKNN_INT4_MM_INT4_TO_INT16,1,1,385870,348.574
0,16,4096,2048,RKNN_INT8_MM_INT8_TO_INT32,0,0,1365854,196.632
0,16,4096,2048,RKNN_INT8_MM_INT8_TO_INT32,0,1,1365563,196.632
0,16,4096,2048,RKNN_INT8_MM_INT8_TO_INT32,1,0,1192607,225.169
0,16,4096,2048,RKNN_INT8_MM_INT8_TO_INT32,1,1,1185899,226.5
0,16,4096,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,2393673,112.161
0,16,4096,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,2384923,112.585
0,16,4096,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,2253383,119.131
0,16,4096,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,2240842,119.822
0,16,4096,2048,RKNN_INT4_MM_INT4_TO_INT16,0,1,8695913,30.8685
0,16,4096,2048,RKNN_INT4_MM_INT4_TO_INT16,1,1,653907,411.029
0,16,4096,4096,RKNN_INT8_MM_INT8_TO_INT32,0,0,2598712,206.622
0,16,4096,4096,RKNN_INT8_MM_INT8_TO_INT32,0,1,2587919,207.501
0,16,4096,4096,RKNN_INT8_MM_INT8_TO_INT32,1,0,2263592,237.209
0,16,4096,4096,RKNN_INT8_MM_INT8_TO_INT32,1,1,2264758,237.105
0,16,4096,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,4610889,116.444
0,16,4096,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,4552557,117.927
0,16,4096,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,4425101,121.312
0,16,4096,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,4356560,123.233
0,16,4096,4096,RKNN_INT4_MM_INT4_TO_INT16,0,1,17451616,30.7607
0,16,4096,4096,RKNN_INT4_MM_INT4_TO_INT16,1,1,1192315,450.34
0,16,4096,8192,RKNN_INT8_MM_INT8_TO_INT32,0,0,5067341,211.883
0,16,4096,8192,RKNN_INT8_MM_INT8_TO_INT32,0,1,5132382,209.199
0,16,4096,8192,RKNN_INT8_MM_INT8_TO_INT32,1,0,4393309,244.391
0,16,4096,8192,RKNN_INT8_MM_INT8_TO_INT32,1,1,4370269,245.677
0,16,4096,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,8988450,119.449
0,16,4096,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,8968033,119.716
0,16,4096,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,8663246,123.931
0,16,4096,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,8503998,126.262
0,16,4096,8192,RKNN_INT4_MM_INT4_TO_INT16,0,1,34487028,31.1309
0,16,4096,8192,RKNN_INT4_MM_INT4_TO_INT16,1,1,2285758,469.851
0,16,8192,64,RKNN_INT8_MM_INT8_TO_INT32,0,0,227788,73.9031
0,16,8192,64,RKNN_INT8_MM_INT8_TO_INT32,0,1,278829,60.3453
0,16,8192,64,RKNN_INT8_MM_INT8_TO_INT32,1,0,195122,86.0308
0,16,8192,64,RKNN_INT8_MM_INT8_TO_INT32,1,1,203288,82.6404
0,16,8192,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,608991,27.5921
0,16,8192,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,602866,27.8671
0,16,8192,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,454702,36.9515
0,16,8192,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,450035,37.28
0,16,8192,128,RKNN_INT8_MM_INT8_TO_INT32,0,0,361370,92.9418
0,16,8192,128,RKNN_INT8_MM_INT8_TO_INT32,0,1,376244,89.234
0,16,8192,128,RKNN_INT8_MM_INT8_TO_INT32,1,0,296037,113.351
0,16,8192,128,RKNN_INT8_MM_INT8_TO_INT32,1,1,293704,114.512
0,16,8192,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,917861,36.5889
0,16,8192,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,869737,38.6099
0,16,8192,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,772905,43.4611
0,16,8192,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,769697,43.6307
0,16,8192,128,RKNN_INT4_MM_INT4_TO_INT16,0,1,1303147,25.7498
